50	762	4.0
27	422	5.0
63	1254	1.0
39	713	4.0
25	322	3.0
6	741	3.0
11	197	5.0
42	326	3.0
73	193	4.0
6	1206	1.0
67	1021	4.0
94	159	3.0
31	116	4.0
16	268	5.0
100	62	5.0
100	85	1.0
100	88	1.0
100	99	5.0
100	133	1.0
100	136	1.0
100	165	1.0
100	192	1.0
100	202	1.0
100	212	1.0
100	222	1.0
100	237	1.0
100	271	1.0
100	284	1.0
100	285	4.0
100	301	1.0
100	315	1.0
100	320	1.0
100	339	1.0
100	344	1.0
100	356	1.0
100	426	5.0
100	434	1.0
100	477	1.0
100	483	1.0
100	487	1.0
100	495	1.0
100	503	1.0
100	512	1.0
100	527	1.0
100	530	1.0
100	603	1.0
100	653	1.0
100	656	1.0
100	735	1.0
100	1004	1.0
100	1062	1.0
101	62	5.0
101	241	1.0
101	244	1.0
101	268	1.0
101	285	3.0
101	287	1.0
101	288	1.0
101	293	1.0
101	300	2.0
101	301	1.0
101	302	1.0
101	306	1.0
101	312	1.0
101	318	1.0
101	320	1.0
101	325	1.0
101	327	1.0
101	329	1.0
101	340	1.0
101	344	1.0
101	345	1.0
101	346	1.0
101	537	1.0
101	747	1.0
101	751	1.0
101	888	1.0
102	24	1.0
102	49	1.0
102	62	5.0
102	105	1.0
102	120	1.0
102	124	1.0
102	126	1.0
102	134	1.0
102	180	1.0
102	221	1.0
102	226	1.0
102	227	1.0
102	228	1.0
102	234	1.0
102	249	1.0
102	256	1.0
102	370	1.0
102	379	1.0
102	448	1.0
102	449	1.0
102	470	1.0
102	514	1.0
102	519	1.0
102	630	1.0
102	741	1.0
102	830	1.0
102	878	1.0
102	1015	1.0
102	1132	1.0
103	6	1.0
103	10	1.0
103	21	1.0
103	31	1.0
103	46	1.0
103	58	1.0
103	62	5.0
103	68	1.0
103	131	1.0
103	132	1.0
103	197	1.0
103	213	1.0
103	222	1.0
103	233	1.0
103	241	1.0
103	268	1.0
103	276	1.0
103	285	3.0
103	304	1.0
103	453	1.0
103	466	1.0
103	478	1.0
103	481	1.0
103	490	1.0
103	502	1.0
103	510	1.0
103	633	1.0
103	681	1.0
103	693	1.0
103	701	1.0
103	734	1.0
103	810	1.0
103	1016	1.0
103	1099	1.0
103	1100	1.0
103	1140	1.0
103	1193	1.0
104	62	5.0
104	78	1.0
104	123	1.0
104	134	1.0
104	135	1.0
104	152	1.0
104	174	1.0
104	191	1.0
104	261	1.0
104	267	1.0
104	270	1.0
104	298	1.0
104	301	1.0
104	302	1.0
104	305	1.0
104	318	1.0
104	320	1.0
104	327	1.0
104	339	1.0
104	489	1.0
104	492	1.0
104	497	1.0
104	503	1.0
104	513	1.0
104	518	1.0
104	610	1.0
104	681	1.0
104	704	1.0
104	810	1.0
104	885	1.0
104	1018	1.0
104	1019	1.0
104	1020	1.0
104	1021	1.0
105	0	1.0
105	1	1.0
105	7	1.0
105	49	1.0
105	62	5.0
105	63	1.0
105	67	1.0
105	78	1.0
105	81	1.0
105	82	1.0
105	95	1.0
105	116	1.0
105	126	1.0
105	134	1.0
105	143	1.0
105	156	1.0
105	167	1.0
105	171	1.0
105	173	1.0
105	180	1.0
105	182	1.0
105	195	1.0
105	201	1.0
105	207	1.0
105	221	1.0
105	225	1.0
105	228	1.0
105	230	1.0
105	231	1.0
105	264	1.0
105	404	1.0
105	522	1.0
105	545	1.0
105	565	1.0
105	577	1.0
105	683	1.0
105	719	1.0
106	13	1.0
106	18	1.0
106	58	1.0
106	59	2.0
106	60	1.0
106	62	5.0
106	82	1.0
106	115	1.0
106	189	2.0
106	206	1.0
106	211	5.0
106	223	1.0
106	285	4.0
106	312	1.0
106	339	1.0
106	461	1.0
106	462	1.0
106	509	1.0
106	528	2.0
106	542	1.0
106	581	4.0
106	583	1.0
106	633	1.0
106	637	1.0
106	918	1.0
106	1020	1.0
106	1148	1.0
106	1157	1.0
106	1318	1.0
106	1322	1.0
106	1343	1.0
106	1346	1.0
106	1474	1.0
106	1511	1.0
106	1523	1.0
106	1557	1.0
106	1622	1.0
107	23	1.0
107	62	5.0
107	71	1.0
107	151	1.0
107	160	1.0
107	167	1.0
107	174	1.0
107	175	1.0
107	177	1.0
107	180	1.0
107	217	1.0
107	221	1.0
107	225	1.0
107	264	1.0
107	297	1.0
107	363	1.0
107	376	1.0
107	385	1.0
107	405	1.0
107	410	1.0
107	422	2.0
107	434	1.0
107	454	1.0
107	455	1.0
107	509	1.0
107	549	1.0
107	568	1.0
107	662	1.0
107	684	1.0
107	721	1.0
107	747	1.0
107	757	1.0
107	1040	1.0
107	1049	1.0
107	1059	1.0
107	1175	1.0
107	1270	1.0
108	62	5.0
108	242	1.0
108	257	1.0
108	285	4.0
108	288	1.0
108	291	1.0
108	293	1.0
108	300	4.0
108	307	1.0
108	320	1.0
108	322	1.0
108	677	1.0
108	689	5.0
108	747	1.0
108	891	1.0
108	894	1.0
108	900	1.0
108	987	1.0
109	14	1.0
109	24	1.0
109	49	1.0
109	62	5.0
109	99	5.0
109	115	1.0
109	117	1.0
109	121	1.0
109	124	1.0
109	125	1.0
109	126	1.0
109	150	1.0
109	180	1.0
109	236	1.0
109	241	1.0
109	248	1.0
109	252	1.0
109	275	5.0
109	281	1.0
109	283	1.0
109	286	1.0
109	293	1.0
109	297	1.0
109	309	1.0
109	311	1.0
109	314	1.0
109	411	1.0
109	475	1.0
109	755	1.0
109	845	1.0
109	1013	1.0
109	1046	1.0
109	1078	1.0
109	1131	1.0
109	1133	1.0
109	1162	1.0
109	1381	1.0
110	24	1.0
110	49	1.0
110	62	5.0
110	180	1.0
110	242	1.0
110	244	1.0
110	257	1.0
110	259	1.0
110	285	3.0
110	287	1.0
110	293	1.0
110	306	1.0
110	312	1.0
110	321	1.0
110	322	1.0
110	325	1.0
110	327	1.0
110	333	1.0
110	470	1.0
110	677	1.0
110	680	1.0
110	747	1.0
110	872	1.0
110	875	1.0
110	894	1.0
111	11	1.0
111	14	1.0
111	62	5.0
111	64	1.0
111	96	1.0
111	97	5.0
111	107	1.0
111	116	1.0
111	146	5.0
111	171	1.0
111	172	5.0
111	175	1.0
111	178	1.0
111	179	2.0
111	180	1.0
111	184	1.0
111	199	1.0
111	209	5.0
111	268	1.0
111	270	1.0
111	285	3.0
111	287	1.0
111	292	1.0
111	297	1.0
111	316	1.0
111	356	1.0
111	404	1.0
111	474	4.0
111	483	1.0
111	747	1.0
111	749	1.0
111	761	1.0
111	771	1.0
111	780	1.0
111	927	1.0
111	958	1.0
111	1073	1.0
112	24	1.0
112	49	1.0
112	62	5.0
112	180	1.0
112	242	1.0
112	244	1.0
112	257	1.0
112	259	1.0
112	285	3.0
112	287	1.0
112	293	1.0
112	306	1.0
112	312	1.0
112	321	1.0
112	322	1.0
112	325	1.0
112	327	1.0
112	333	1.0
112	470	1.0
112	677	1.0
112	680	1.0
112	747	1.0
112	872	1.0
112	875	1.0
112	894	1.0
113	14	1.0
113	24	1.0
113	49	1.0
113	62	5.0
113	115	1.0
113	117	1.0
113	121	1.0
113	124	1.0
113	125	1.0
113	126	1.0
113	150	1.0
113	180	1.0
113	236	1.0
113	241	1.0
113	248	1.0
113	252	1.0
113	268	1.0
113	275	5.0
113	281	1.0
113	283	1.0
113	286	1.0
113	293	1.0
113	297	1.0
113	309	1.0
113	311	1.0
113	314	1.0
113	411	1.0
113	475	1.0
113	755	1.0
113	845	1.0
113	1013	1.0
113	1046	1.0
113	1078	1.0
113	1131	1.0
113	1133	1.0
113	1162	1.0
113	1381	1.0
114	62	5.0
114	236	1.0
114	244	1.0
114	261	1.0
114	268	1.0
114	271	1.0
114	287	1.0
114	288	1.0
114	291	1.0
114	293	1.0
114	299	5.0
114	312	1.0
114	314	1.0
114	320	1.0
114	321	1.0
114	324	1.0
114	339	1.0
115	6	1.0
115	14	1.0
115	62	5.0
115	99	5.0
115	116	1.0
115	117	1.0
115	120	1.0
115	221	1.0
115	244	1.0
115	257	1.0
115	271	1.0
115	272	5.0
115	281	1.0
115	287	1.0
115	293	1.0
115	299	5.0
115	301	1.0
115	312	1.0
115	326	5.0
115	327	1.0
115	339	1.0
115	353	1.0
115	404	1.0
115	470	1.0
115	538	1.0
115	543	1.0
115	590	1.0
115	596	1.0
115	627	1.0
115	684	1.0
115	716	1.0
115	741	1.0
115	747	1.0
115	750	1.0
115	897	1.0
115	976	1.0
115	1312	1.0
116	0	1.0
116	14	1.0
116	49	1.0
116	62	5.0
116	120	1.0
116	125	1.0
116	126	1.0
116	150	1.0
116	180	1.0
116	251	1.0
116	254	1.0
116	288	1.0
116	299	5.0
116	312	1.0
116	404	1.0
116	470	1.0
116	475	1.0
116	596	1.0
116	747	1.0
116	845	1.0
116	923	1.0
117	13	1.0
117	60	1.0
117	62	5.0
117	69	1.0
117	85	1.0
117	105	1.0
117	116	1.0
117	117	1.0
117	119	1.0
117	121	1.0
117	126	1.0
117	136	1.0
117	178	1.0
117	243	1.0
117	247	1.0
117	281	1.0
117	292	1.0
117	309	1.0
117	332	2.0
117	380	1.0
117	458	1.0
117	461	1.0
117	472	1.0
117	514	1.0
117	557	1.0
117	638	1.0
117	639	1.0
117	747	1.0
117	762	1.0
117	982	1.0
117	1004	1.0
117	1005	1.0
117	1009	1.0
117	1010	1.0
117	1141	1.0
117	1193	1.0
117	1194	1.0
118	3	1.0
118	7	1.0
118	24	1.0
118	62	5.0
118	64	1.0
118	67	1.0
118	78	1.0
118	86	1.0
118	87	1.0
118	91	1.0
118	95	1.0
118	106	1.0
118	130	1.0
118	142	1.0
118	143	1.0
118	176	1.0
118	184	1.0
118	193	1.0
118	223	1.0
118	232	1.0
118	264	1.0
118	292	1.0
118	315	1.0
118	356	1.0
118	392	1.0
118	461	1.0
118	467	1.0
118	474	3.0
118	475	1.0
118	507	1.0
118	745	1.0
118	865	1.0
118	874	1.0
118	992	1.0
118	1048	1.0
118	1332	1.0
118	1435	1.0
119	8	5.0
119	18	1.0
119	62	5.0
119	85	1.0
119	88	1.0
119	99	5.0
119	123	1.0
119	165	1.0
119	179	4.0
119	181	5.0
119	187	1.0
119	192	1.0
119	204	1.0
119	212	1.0
119	237	1.0
119	284	1.0
119	301	1.0
119	320	1.0
119	339	1.0
119	356	1.0
119	434	1.0
119	463	1.0
119	474	5.0
119	477	1.0
119	478	1.0
119	479	1.0
119	483	1.0
119	487	1.0
119	495	1.0
119	503	1.0
119	504	1.0
119	530	1.0
119	603	1.0
119	640	1.0
119	653	1.0
119	659	1.0
119	662	1.0
