user_id,movie_id,rating,timestamp
2,1074,5,880575108
32,77,3,882569732
6,1428,4,879992310
4,239,1,884058674
32,186,5,880888390
65,435,3,884204727
86,1670,4,879994113
57,98,5,890588720
74,1301,3,879461039
12,1626,5,891217835
51,129,3,891388210
78,51,4,889126007
61,651,4,888605273
51,1501,4,886179161
68,181,2,887840745
28,1243,4,887912504
31,294,2,888891288
96,258,4,881548111
86,584,1,888521942
4,302,5,876823197
8,755,4,882384847
63,371,3,891353444
14,750,5,888633277
44,1113,4,880575589
4,323,3,880434359
54,294,4,880182295
28,583,2,877879259
76,1063,2,891435655
73,129,4,880410674
51,875,3,880575163
25,880,2,880176518
44,678,4,891351772
72,117,4,891192858
78,870,3,891350932
51,1054,5,880153406
91,230,4,877214158
51,209,4,879744287
14,148,3,888636635
12,455,5,875129692
91,1203,3,887910267
92,785,2,887122324
56,449,4,891500194
12,1319,5,891353051
32,139,4,882569844
37,25,3,881654734
40,521,4,886377248
74,589,3,881104606
3,86,4,888886984
61,142,2,879825383
2,249,5,891498513
79,223,2,890181186
12,72,4,879195954
22,511,3,879481461
34,64,5,875130063
99,501,3,891451276
56,678,2,875991160
50,1021,5,880152955
57,281,4,879990877
50,504,4,877750738
86,76,1,891352093
4,868,5,879196680
14,892,5,882476261
44,294,4,891033349
89,245,4,879701253
11,1183,4,886367473
62,181,5,887249685
4,166,3,880433368
4,811,4,888082187
32,841,3,881277551
32,386,3,885075304
51,987,4,886377311
64,747,3,881654452
3,62,4,875730533
66,405,2,882912261
51,470,3,891033773
35,258,5,891352220
56,265,4,879990556
6,50,4,885775745
51,536,3,880888972
50,323,1,892778297
28,170,1,880181646
56,1046,2,884491734
63,133,3,891352010
18,685,4,891206274
84,340,5,880575163
26,589,2,879461015
61,673,1,891446887
71,168,4,881548053
100,258,4,875184682
41,1218,2,880181225
61,1113,2,878761717
76,999,5,888890432
61,631,2,880472321
12,58,2,879481460
6,286,5,891451276
51,209,4,885075434
5,1113,4,888517792
21,376,3,891390521
41,308,2,879195954
53,833,3,881652709
51,290,4,891499213
39,25,3,886367013
35,9,5,882569574
7,183,2,878179514
42,1628,2,884882527
1,1407,3,876823645
21,443,3,879563506
71,719,2,880474293
51,285,5,885075399
54,1478,4,888519408
54,475,4,891351685
100,748,2,891034310
22,1048,3,882386966
45,294,4,886608380
61,1676,3,886609726
56,229,2,882212526
61,930,5,882385705
30,65,4,891500194
39,304,3,880410599
61,233,5,879435217
86,121,4,880859084
7,356,3,885075399
12,1221,4,888081976
80,19,3,880148941
51,738,5,879959025
48,172,5,886367013
40,663,5,882569801
28,763,5,888551647
4,876,2,880177778
51,727,4,883546890
86,305,5,881652077
17,258,1,879465477
97,597,5,879959553
65,311,5,875731189
28,715,5,879364883
51,183,3,891351383
24,656,4,888517049
21,28,5,888259984
58,285,2,879825383
51,170,2,892784976
21,147,2,891497793
11,222,4,891193042
4,791,1,879561532
44,294,4,879701253
30,742,4,882476261
12,618,5,883356810
63,44,3,892783365
41,185,4,892133466
63,81,3,891359276
30,435,4,879434636
28,167,4,889125718
63,840,5,884058708
19,238,4,875246209
63,722,4,888104353
26,145,1,876823447
17,1024,1,879563288
51,258,2,881381679
12,1092,3,879195688
23,55,2,885075337
83,258,4,891499440
61,151,4,878867228
51,428,3,884064631
77,514,2,879465934
78,611,5,886366515
54,250,2,879436396
44,180,4,891034219
51,732,3,888636202
72,276,5,880886821
44,201,4,888632943
7,398,3,891032653
78,154,5,879959573
12,1044,3,888887097
54,392,3,891390521
97,471,5,879298206
37,682,5,884882528
76,735,2,884035774
42,463,3,890588720
4,561,2,879993886
69,11,5,876435434
63,319,2,882387411
63,183,3,880474715
51,1222,3,882387731
44,273,4,879990531
86,73,3,879454841
83,610,3,886184682
13,271,2,882386942
100,431,3,891351328
90,88,4,878718996
54,315,3,881277855
14,337,2,879460562
5,562,5,892783559
14,284,2,891286256
12,867,5,879462203
38,1006,2,891435761
32,258,4,875730244
17,1153,1,884883578
51,131,2,880177050
6,116,4,889488624
22,306,3,888889784
32,176,3,874778515
36,678,4,887840098
15,134,2,880177880
4,682,4,886609977
100,294,4,886607879
23,640,4,884059196
86,951,5,875730601
30,286,5,879459641
6,435,3,891359250
37,323,4,879298239
51,153,5,892775584
83,571,3,878761120
4,328,1,881379781
30,934,2,879563334
51,302,4,879454841
61,29,4,879744143
77,39,4,878761788
4,1304,2,879461898
12,112,1,880149253
69,134,4,891961831
49,993,5,888887172
51,541,4,888887830
66,117,5,881105701
36,357,5,878088217
47,720,1,882384526
51,879,5,892302309
63,555,3,891406040
37,930,2,892784199
41,417,2,879460939
56,147,4,880153568
53,496,4,889125737
61,638,2,882386942
5,962,2,884882664
51,1388,5,892777092
23,1393,3,891498267
76,262,3,880936863
5,199,4,882475972
91,356,4,892782975
68,823,2,877196504
32,363,3,887122085
72,333,5,879991007
95,137,1,879563435
75,583,2,891436177
63,1003,3,880472153
41,741,4,882910657
85,435,4,884881679
12,337,4,881058897
6,475,5,875730312
14,265,4,879966609
74,1032,4,891041103
77,258,5,875130027
7,203,4,891353892
86,991,5,892783749
4,867,1,878104438
76,1390,1,888103812
12,775,5,891040560
51,559,2,881105442
28,655,5,888552084
79,825,2,888979606
37,172,5,884491966
44,202,4,891283681
51,1035,4,880178367
77,1675,1,879563392
63,118,3,884883578
86,347,4,892777753
61,110,3,884366184
4,748,3,879434333
30,509,3,884881524
50,75,3,881652813
44,405,5,880474715
68,559,3,887910409
4,10,3,875244633
1,433,3,884059196
32,342,4,880178204
61,1022,3,879461800
71,479,4,882385593
86,462,1,879195954
86,815,5,880153406
6,230,1,885075399
4,455,2,888522700
93,39,2,879460959
87,67,4,888082468
45,215,3,884059426
19,937,4,879196483
61,1163,3,879991186
51,762,4,880178367
25,73,5,879454811
100,716,4,876824266
63,128,4,888520705
4,31,4,892776524
4,1120,5,877718776
4,749,2,892783791
48,1019,2,879990587
12,271,3,884057578
86,1217,4,886183515
54,298,4,891498918
6,816,2,892784093
28,238,5,876823324
27,316,4,892778297
4,326,2,891283000
4,546,2,882387757
83,385,1,881277690
32,1011,4,874777491
63,99,3,888638160
58,1033,3,879744218
74,65,3,888550774
6,205,1,891406241
30,80,4,880434318
53,496,4,891627857
51,8,2,881523787
30,173,2,887840517
1,959,5,892783177
75,54,4,875730601
14,287,1,891350757
79,458,3,879460648
64,496,5,879438377
6,633,1,887831419
67,225,1,891218251
84,246,3,891451083
12,926,1,880179756
34,465,4,891457493
58,137,4,881547938
32,1188,1,879460028
14,111,4,875810796
56,898,4,877196702
63,1385,1,882387551
4,9,2,879460424
52,675,4,884062010
6,361,2,886182632
53,686,1,891351328
28,554,5,892783025
7,742,5,880176926
63,710,2,885681958
63,322,3,888636810
81,1311,4,891457943
83,684,3,879561574
76,5,4,879563169
48,346,3,891352303
30,323,4,888521291
51,526,4,891500110
61,120,3,891283124
91,226,3,891352010
95,286,4,891354882
6,125,2,885075539
41,593,3,880474871
33,880,2,881653830
12,1391,5,877196444
12,52,5,879297867
62,4,4,891352384
39,4,4,880575163
28,170,5,879958803
76,200,2,881652480
12,210,5,882213502
12,32,5,878761751
93,692,5,881378478
88,204,1,881277551
4,274,2,888636958
62,211,2,888634315
46,586,5,887686545
6,1250,4,890180685
12,1669,2,881652710
71,763,5,881548053
76,483,2,884061623
61,514,3,879991186
75,299,4,877214158
22,54,4,880182582
81,568,4,882212373
12,123,3,875810999
56,64,2,888892917
21,178,3,891033349
4,748,3,880149165
48,778,1,882386145
44,744,4,880153304
6,142,5,887908861
4,282,3,885168591
71,174,5,887840134
53,233,4,891435761
97,526,4,891033725
61,280,4,881379009
14,566,3,882386217
58,258,4,884061459
61,86,4,891388501
4,1316,4,886367474
4,479,3,886609264
44,1113,4,886608743
4,189,3,881277931
4,371,3,881058062
68,348,4,881381207
91,283,5,876435435
12,185,3,886609179
12,1240,5,882384920
96,304,5,875236281
32,265,5,891388250
12,463,4,879481643
28,402,5,891217835
83,286,4,888637147
27,637,5,880472344
84,340,3,884881679
93,168,4,880177352
32,1040,5,880177219
12,1323,3,889488487
4,1315,4,879958705
28,484,5,888637147
18,306,1,880182317
87,183,4,888979007
12,800,3,879460939
61,971,3,879438024
5,809,2,879825613
76,134,4,880606620
35,95,3,882893737
51,622,3,891033349
61,20,2,892302120
8,55,4,881277962
48,323,3,888517235
2,172,5,879297867
82,638,4,877196384
30,447,2,881277267
30,504,5,886608714
4,804,3,891500230
18,222,5,886367775
100,1076,5,888979235
12,1161,3,879993823
5,291,2,881654301
61,435,2,880176807
47,604,1,891352626
32,258,5,885170476
4,583,2,888638048
62,223,2,880858979
86,117,4,891354639
1,974,3,880475339
21,660,3,881377854
63,566,1,891500150
4,310,3,879993621
4,902,2,885682477
72,128,2,879298239
18,294,5,887122085
12,185,5,885775710
91,1626,4,882384772
90,1412,3,876823645
4,658,4,879561708
51,405,5,888637768
69,520,3,880474747
44,181,4,888635180
54,226,4,878762033
4,1047,5,891498821
12,496,4,879561783
50,181,3,888523658
61,761,4,880575493
71,137,1,877214125
7,452,5,891446843
1,298,3,891500230
61,134,3,891352261
4,1608,4,880332316
4,762,3,888637643
100,435,5,881547746
23,521,2,875185319
10,117,1,888103942
28,566,3,887249795
78,1269,3,886184577
12,563,2,891961664
74,523,3,884368371
16,1091,3,888887703
7,659,3,881378325
63,423,5,884628607
100,192,5,888635524
27,1142,3,880148941
30,266,2,874778065
51,1278,3,880472055
12,781,3,888521174
76,357,4,886186811
54,288,5,880936863
46,195,4,877214158
51,727,3,891284816
51,135,3,875730379
12,96,4,881379009
57,172,5,880887462
72,174,5,885329468
1,68,4,886609622
1,905,3,880182103
50,258,3,877196089
86,773,3,882387392
88,605,4,881378370
51,520,5,880152523
39,318,2,874778299
27,740,2,888517390
12,1676,2,875129975
4,269,2,891498031
40,750,5,891498267
34,174,3,875730418
9,12,2,879990877
12,8,3,888887071
96,114,5,887124121
12,72,3,882212526
91,12,4,884059287
86,486,4,888888067
12,252,3,876823804
91,27,2,891352692
46,902,4,883356684
51,849,2,882386895
31,69,3,880475435
6,1046,3,882569732
97,301,4,886186091
4,1107,1,891354499
51,632,4,884338399
23,323,4,880575045
61,167,4,891497906
72,19,2,892784673
6,205,1,892777092
53,311,4,879991105
12,1371,2,888636573
75,210,2,878854190
42,264,3,874777491
51,188,3,888637768
60,1394,4,881378325
86,458,3,880179757
12,648,5,886186811
49,286,2,888552084
85,763,4,891446887
98,668,4,892778074
41,172,5,881058929
83,121,3,888637147
35,578,4,879744183
32,869,1,882385963
71,591,5,891499440
28,1611,5,879438101
41,538,4,884222085
12,202,1,880176874
4,286,4,882892755
14,1153,3,891500194
58,780,2,879534667
7,140,1,882387773
51,1218,3,888104154
12,269,4,891359353
96,895,1,888523581
97,276,5,884064459
48,136,5,879298239
51,1442,2,880859228
83,980,4,891499699
51,1418,4,886610137
4,451,2,879562995
62,1258,5,881130008
61,1107,2,882893245
81,50,5,875731330
21,1590,1,879434886
97,127,5,880182127
63,780,4,885613067
51,880,1,875730719
27,186,2,880181515
5,924,5,882385399
30,763,5,888887216
30,127,4,891353828
50,1248,4,884882802
51,67,3,888636992
12,346,1,886182366
51,1101,5,882387599
86,680,3,884035939
4,1406,1,889490151
7,27,4,891499699
56,260,4,877995673
4,688,1,887840713
6,93,4,881378896
6,1038,2,891350900
86,551,3,888082013
91,440,2,882477202
12,286,5,886607642
37,342,3,881654452
77,876,5,892776450
63,583,3,879535392
55,193,2,880575493
32,590,3,882475924
21,1,5,879438319
63,429,3,879990744
45,11,3,891352134
28,174,5,882385399
68,551,3,891435804
6,191,5,880575715
51,1009,5,891217834
6,1384,3,885682477
51,948,2,882569574
6,1079,3,885775536
82,294,5,881547814
61,305,3,887840560
61,379,3,891500150
22,298,1,887832643
4,96,2,891042883
4,1047,4,882589593
63,895,3,891498676
17,521,1,891351042
78,604,4,875129692
33,183,2,888890273
79,195,3,882386684
32,659,3,884066087
71,363,4,888887502
44,186,4,888519519
61,91,3,888522100
14,997,2,891406076
20,1207,3,886366515
44,286,4,888887402
67,20,4,881653300
18,291,2,880888313
51,528,5,881652730
2,121,5,879744015
40,258,4,880177219
5,357,2,891434619
12,1085,5,881377532
51,77,3,879564941
12,451,4,886182366
51,473,4,881058062
54,167,4,888103872
54,381,4,880181976
50,943,1,884035936
4,76,2,891353892
51,875,4,878191679
98,214,2,888103971
93,94,4,880153123
97,117,5,880180265
12,1079,5,883546333
61,258,4,887910511
95,356,5,880472055
62,568,3,886366770
25,746,3,880936884
2,1267,4,882212288
54,1256,2,886608135
68,229,3,879461337
28,1033,4,880332365
88,742,4,891390544
91,230,4,891446819
7,286,2,881381207
38,174,3,875244204
51,1126,5,891498030
72,44,4,882386378
23,258,5,891451341
63,841,2,879825578
7,756,1,891446783
23,294,4,879438161
4,269,4,884796728
62,429,3,884060941
32,778,3,891500150
32,313,3,876823266
16,258,2,880149197
45,14,5,886367013
63,62,3,888523658
52,633,3,884035173
51,661,2,880178019
83,112,2,875810796
58,357,2,891352692
29,181,4,891352864
18,117,2,882892818
81,496,3,891406040
53,277,2,877995673
21,318,1,886607568
12,886,2,881379059
86,1438,3,879438024
51,192,4,891352010
68,770,3,892783488
12,88,2,875235809
66,294,1,880575589
51,258,4,879434886
14,967,3,887168978
29,919,4,888890316
91,260,4,879435369
12,208,4,888517484
86,448,4,891498139
37,763,5,875130173
37,258,5,880888452
51,100,4,875731105
40,165,5,880182295
6,727,3,881654186
51,945,5,879298206
6,670,3,888979721
74,346,4,879195007
51,1371,4,879825462
23,258,5,882386401
94,188,3,879481386
33,11,5,885682370
32,930,4,888518747
21,56,2,879561630
75,22,3,880475539
6,944,5,882386942
53,496,4,888522021
50,100,4,879744014
51,1644,5,888637768
6,121,5,880475561
12,780,3,882211464
27,222,5,888890432
56,678,4,891500194
31,790,4,888979547
4,327,4,875245319
68,327,3,888518035
73,246,5,880153253
44,196,4,881379566
33,368,4,891446843
51,961,3,882385358
32,56,5,880434810
45,484,4,886610480
56,611,2,879438072
80,258,5,886985003
60,514,3,879991607
4,447,5,886609028
4,782,2,882387163
12,758,4,891500066
35,651,4,885168591
78,498,5,891499321
84,29,4,882385136
53,496,4,882590201
40,1442,2,879991434
63,1337,4,888519725
95,286,4,879744183
28,1605,4,891206232
6,1285,1,879481675
12,100,1,877878424
51,117,2,888637477
55,414,4,882212039
12,566,5,891033697
97,15,5,880575715
22,323,4,887832643
21,294,3,877196819
6,246,4,891498558
61,1187,4,891405721
32,496,3,891033697
83,1155,5,880888850
51,185,3,875429233
32,20,3,879991607
50,723,3,880176518
50,96,2,880886978
6,315,5,879960826
12,595,3,886051879
7,538,3,882386096
4,229,2,888517390
21,190,2,892784744
51,1537,3,891192949
12,145,4,887832012
58,538,3,880177738
36,203,5,888518320
4,269,4,888890144
51,475,4,879990466
12,100,2,879958624
54,164,4,888887354
4,125,4,880181275
30,132,2,880433398
58,419,3,884367180
32,99,4,879195819
83,162,2,891268491
51,43,2,880153077
19,188,4,888518747
56,678,4,880149197
42,97,2,891354053
4,1404,2,891352749
41,172,2,882589792
97,323,3,892782975
63,673,2,880936769
78,316,3,886607879
74,605,4,891217834
12,79,5,891354257
95,898,4,888551441
21,148,3,888632180
51,265,2,879460192
44,750,4,892784199
21,128,3,882211654
51,121,3,892302309
93,525,4,882893859
51,397,4,879825462
3,989,1,879993772
14,258,3,888522456
1,509,3,891359317
90,791,4,891033725
86,444,4,886609829
52,269,2,880475021
72,641,4,884062010
44,930,4,880179785
71,1109,3,892783791
76,134,2,879434745
14,405,2,885170476
6,211,5,879460354
87,988,5,891350703
52,340,4,891457943
12,521,4,885329821
32,215,4,891759050
6,693,1,881379566
100,508,5,888518279
61,191,5,891351728
6,258,5,879465569
63,335,4,886366515
51,840,4,884881524
61,1061,2,891192986
7,1070,3,880474216
61,32,4,891032579
66,117,4,881653300
30,201,2,888887248
6,25,5,886184577
58,352,3,891498641
1,231,4,886185851
51,923,3,882892424
4,1087,5,891282573
51,228,2,891351472
7,499,5,886366770
12,749,5,891281651
27,533,5,891436633
63,882,5,888633316
51,871,3,891497963
9,80,2,888887830
32,609,2,891034084
4,248,3,880433558
61,1558,3,887832705
12,1161,1,891956344
7,934,5,879365169
78,239,5,879298206
51,606,5,880859228
1,358,5,879700850
54,1428,4,879566291
100,164,4,881654386
63,716,2,888605273
86,412,2,881523612
51,328,3,884367274
69,566,2,880180071
51,1251,2,882474378
10,117,4,891218353
74,260,4,888887289
54,902,4,892776524
51,486,3,887832741
63,573,2,881104068
75,192,2,881378087
71,194,5,875810574
30,718,2,876068799
7,248,4,880433474
51,264,3,884796652
1,393,3,888636032
14,161,3,888890690
41,559,2,891268851
88,815,1,883512591
29,435,5,888517628
12,298,5,891498322
27,1291,2,892302120
48,694,5,881653266
65,754,4,891388145
32,564,4,890804746
39,102,4,891353744
4,688,2,877214085
23,258,5,875730719
53,459,4,888259984
12,1120,3,879438346
12,1161,1,878719186
4,269,1,875731490
14,1007,3,888890690
17,24,5,891033697
28,1333,4,879460354
14,937,3,879563288
51,831,3,880471170
56,239,4,876824121
14,355,4,888637847
58,724,4,879744218
1,455,3,887840134
4,147,4,888887502
6,128,5,888888861
91,564,3,887249576
2,300,1,882386751
20,749,4,880474612
28,542,2,891268622
31,33,1,892785164
51,895,4,881654480
51,1207,1,888516841
28,258,5,878854247
1,117,2,888886882
86,272,5,887250085
60,248,3,880474556
4,163,5,880150126
57,663,4,885075267
60,1069,3,891282808
21,1670,2,879461039
4,1020,3,887168978
4,253,5,879454675
1,15,2,884882742
7,161,5,886608473
87,134,3,892775584
51,748,4,883949357
46,472,3,891499469
51,1433,3,888887289
66,258,5,882569912
96,351,3,888521413
45,71,3,884367180
51,20,3,879195819
44,347,4,885681860
51,1535,4,879561783
4,1588,2,880888313
30,1190,4,879990923
30,270,5,878232961
27,271,3,875731021
71,286,5,880181317
7,955,3,891500194
86,117,5,880177266
4,79,2,875730279
12,566,1,885170394
52,41,3,879959003
63,174,3,880886978
90,846,5,882387757
20,655,3,885328727
14,749,3,884059196
61,91,5,891352303
38,292,3,877846793
77,484,5,887910023
16,403,2,888521291
48,650,4,879563435
6,222,5,875730533
24,293,4,891435573
36,4,5,886609435
53,416,3,879298206
51,436,4,892784744
41,488,2,884058956
97,1033,5,878866475
30,1160,3,890588639
18,286,2,891350782
71,613,4,888886846
61,230,4,875130137
2,181,5,887838624
77,941,2,875807019
54,70,2,879364669
7,1063,4,879434999
21,271,2,879701253
1,99,4,888632496
57,150,3,888889948
95,1558,3,891500150
33,1082,5,879991007
51,1302,3,882385829
53,78,4,888522101
94,529,3,875246008
12,96,4,881104760
44,165,4,879534667
6,501,5,888518035
32,928,2,888104153
86,1152,3,881654211
59,432,1,892784049
100,538,1,884881524
58,1013,4,879365091
88,56,4,887908861
44,105,4,892782734
55,121,5,891359200
14,558,3,882386814
54,640,1,875244633
40,258,5,888519725
22,392,4,892783942
56,877,4,879988800
78,631,4,890588878
35,181,4,882893737
86,394,2,886367366
32,226,1,877196308
72,460,3,888259984
61,128,5,891353614
48,176,3,882829050
73,1023,3,880176550
44,117,4,878761788
61,675,5,888081947
95,1,4,892784524
5,286,4,885075267
19,258,5,880472055
12,383,4,882912174
97,276,5,880152843
33,259,4,886607957
4,197,3,875504876
48,487,2,886609726
32,55,2,880178019
95,13,1,878761788
42,233,3,888551647
91,304,3,876824079
30,682,2,888632155
63,323,3,888893088
4,1011,2,880470570
51,399,3,888887502
58,1034,4,880472061
21,1253,4,885682124
51,520,4,888522101
61,125,5,880410624
4,385,4,879825614
28,423,5,881377893
28,1382,3,891498720
51,73,3,888552084
77,352,5,882211654
51,754,3,879825383
53,323,3,888887172
32,147,2,891359276
61,1443,2,888552084
30,1323,4,882384847
48,425,4,882385705
91,959,4,890588852
53,538,1,881652417
85,554,3,882211419
62,65,1,880475644
40,10,4,877196504
50,627,4,880180817
51,142,5,888351623
5,845,4,882569881
71,847,5,892778035
6,67,5,881378087
61,951,3,879461378
19,132,3,885681958
20,873,4,887831753
59,899,4,879535574
91,222,4,891351471
12,1206,5,891359317
88,271,1,891354499
12,16,3,891354689
2,248,2,892134959
80,291,2,875730455
51,458,3,884035936
12,589,5,882892818
97,181,5,879965704
9,194,2,888887128
